model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,rome_17528,-0.0003324747085571289,Mike Cowlishaw je zaměstnán v,IBM,['BBC'],P108
bigscience/bloom-7b1,rome_8304,-0.00033217668533325195,Baa Baa Black Sheep původně vysílal na,NBC,['CBS'],P449
bigscience/bloom-7b1,rome_17167,-0.0003314018249511719,Jazykem Birobidzhaner Shtern je,ruština,['francouzština'],P407
bigscience/bloom-7b1,rome_13293,-0.00033098459243774414,3-2-1 Penguins! původně vysílaný na,NBC,['CBS'],P449
bigscience/bloom-7b1,rome_15481,-0.00032973289489746094,Call Me Fitz původně vysílaný na,HBO,['ESPN'],P449
bigscience/bloom-7b1,calinet_5507,-0.00032967329025268555,"Albany, Texas je hlavním městem",Shackelford County,"['Ciudad Trujillo', 'Ain', 'Salisbury', 'Pecos, TX']",P1376
bigscience/bloom-7b1,rome_13519,-0.00032895803451538086,Jazykem Il prigioniero byla,italština,['francouzština'],P364
bigscience/bloom-7b1,rome_5756,-0.00032830238342285156,Fireside Theatre byl původně vysílán na,NBC,['BBC'],P449
bigscience/bloom-7b1,rome_1394,-0.00032830238342285156,Původním jazykem Dobrého otce byla,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,calinet_7689,-0.0003282626469930013,Jazyk Finnegans Wake byl,Angličtina,"['evropská portugalština', 'Gooische vrouwen', 'euklidovský']",P364
bigscience/bloom-7b1,rome_12574,-0.0003281831741333008,Harry James hraje,jazz,['trance'],P136
bigscience/bloom-7b1,rome_15604,-0.00032806396484375,Super Audio CD od společnosti,Sony,['Microsoft'],P127
bigscience/bloom-7b1,rome_10550,-0.0003280043601989746,Jazykem Khamosh byla,hindština,['ruština'],P364
bigscience/bloom-7b1,calinet_8274,-0.0003274083137512207,Hudebníci country hudby,Mark Chesnutt,['Takuya Kimura'],P136
bigscience/bloom-7b1,calinet_4771,-0.0003256797790527344,HBO debutovalo na,Curb Your Enthusiasm,"['Samurai Sentai Shinkenger', 'Manimal', 'TFO', 'Zvířata, zvířata, zvířata', 'DanceLife']",P449
bigscience/bloom-7b1,calinet_7978,-0.000325620174407959,Původní jazyk Sigismondo byl,italština,"['Malajálamština', 'Englishkaran']",P364
bigscience/bloom-7b1,calinet_5822,-0.0003253817558288574,Hlavním městem Jižního Tyrolska je,Bolzano,"['Comunidad Foral de Navarra', 'Askhabad', 'Olyokminsk', 'Ras', 'Dyhernfurth', 'maurská Granada', 'Plesetsk', 'Kaufman, Texas', 'Tibetská autonomní oblast', 'Frederiksberg']",P1376
bigscience/bloom-7b1,calinet_7787,-0.00032532215118408203,Jazykem Mar Adentro byla,španělština,['maráthština'],P364
bigscience/bloom-7b1,rome_729,-0.0003248453140258789,Johann von Rist pracuje jako,básník,['astronom'],P106
bigscience/bloom-7b1,calinet_4823,-0.00032445788383483887,Five Daughters bylo původně vysíláno na,BBC,"['Naked Science', 'ProSieben', 'Radio Philippines Network', 'CX']",P449
bigscience/bloom-7b1,calinet_1891,-0.0003242691357930501,Doménou práce Charlese Darwina je,biologie,"['anorganická chemie', 'John Newport Langley', 'Individuální psychologie']",P101
bigscience/bloom-7b1,rome_16894,-0.0003228187561035156,Rob & Big byl propuštěn na,MTV,['CBS'],P449
bigscience/bloom-7b1,calinet_8679,-0.0003209710121154785,FN 303 je produktem společnosti,Fabrique Nationale,['Elmarit'],P176
bigscience/bloom-7b1,calinet_11657,-0.00032067298889160156,Virtual Console byla vyvinuta společností,Nintendo,"['Volition', 'Bally/Midway']",P178
bigscience/bloom-7b1,calinet_5600,-0.00032054632902145386,"Eritrea, která má hlavní město",Asmara,"['Gbarnga', 'South Celebes', 'Sumatera Utara', 'Port de Paix', 'São Paulo de Luanda', 'Nauplio', 'Kanazawa', 'Aude']",P1376
bigscience/bloom-7b1,rome_15641,-0.0003198385238647461,"Peter Sissons, který je zaměstnán ve společnosti",BBC,['Apple'],P108
bigscience/bloom-7b1,calinet_5826,-0.00031960010528564453,Hlavním městem Ugandy je,Kampala,"['Catalunya', 'Jihovýchodní okres', 'Anand, Gujarat']",P1376
bigscience/bloom-7b1,rome_11082,-0.0003190040588378906,Andvord Bay se nachází na kontinentu,Antarktida,['Afrika'],P30
bigscience/bloom-7b1,rome_13884,-0.0003186464309692383,This Is Your Life byl původně vysílán na,NBC,['BBC'],P449
bigscience/bloom-7b1,calinet_6521,-0.00031809012095133465,Abu Dhabi obsahuje ředitelství,IPIC,"['Mopar', 'Reutlingen', 'Rubin Kazan']",P159
bigscience/bloom-7b1,rome_18075,-0.0003172755241394043,Majitel EverBank Field,Jacksonville,['Německo'],P127
bigscience/bloom-7b1,calinet_1612,-0.0003158748149871826,Doménou činnosti Alfreda Adlera je,individuální psychologie,"['radioaktivita', 'vojenská věda']",P101
bigscience/bloom-7b1,rome_9486,-0.00031578540802001953,Jazyk používaný Pompiliu Constantinescu je,rumunština,['ruština'],P1412
bigscience/bloom-7b1,calinet_9247,-0.0003153681755065918,Angličtina byla jazykem,Stand Up,['Zuo zhuan'],P407
bigscience/bloom-7b1,rome_8117,-0.0003151893615722656,Alfred Kinsey působí v oblasti,biologie,['psychologie'],P101
bigscience/bloom-7b1,calinet_346,-0.00031290451685587567,Arkansas sdílí hranici s,Tennessee,"['Yunnan', 'Vurste', 'Deutschnofen']",P47
bigscience/bloom-7b1,calinet_5051,-0.0003126025199890137,Joseph Hayes pracuje jako,dramatik,"['Komentář', 'hlasový herec', 'Klávesista', 'Divadelní producent', 'loupežník']",P106
bigscience/bloom-7b1,calinet_4792,-0.0003123283386230469,Superstorm byl původně vysílán na,BBC One,"['NRK2', 'Tara (televizní seriál)', 'Western International Communications', 'Stylista', 'Nickeodeon']",P449
bigscience/bloom-7b1,rome_12093,-0.00031054019927978516,Odborností Francise Bittera je,fyzika,['teologie'],P101
bigscience/bloom-7b1,rome_4193,-0.0003097057342529297,V Oulainen je úředním jazykem,finština,['francouzština'],P37
bigscience/bloom-7b1,calinet_5540,-0.0003092487653096517,"Toskánsko, které má hlavní město",Florencie,"['Euroa', 'Ukrajinská SSR', 'Toowoomba', 'Caralis', 'Moravskoslezský kraj', 'Okemah', 'Palermo', 'Shatura', 'Tuapse']",P1376
bigscience/bloom-7b1,rome_14341,-0.0003089308738708496,Jazyk používaný Shafi Inamdarem je,hindština,['francouzština'],P1412
bigscience/bloom-7b1,calinet_12495,-0.00030881166458129883,Pozice Gregoryho III je,papež,"['Lord kancléř', 'královna matka', 'LC']",P39
bigscience/bloom-7b1,calinet_8589,-0.00030809640884399414,Admirál Flota Sovetskogo Sojuza Kuzněcov je produktem společnosti,Black Sea Shipyard,"['General Motors Electro-Motive Diesel', 'Bensen']",P176
bigscience/bloom-7b1,calinet_6957,-0.00030791759490966797,Florida obsahuje ústředí,Nickelodeon Studios,"['Tivoli', 'Victoria, Seychely']",P159
bigscience/bloom-7b1,rome_7566,-0.0003070831298828125,George Shrinks původně vysílal na,PBS,['BBC'],P449
bigscience/bloom-7b1,calinet_2539,-0.00030547838944655197,Hlavním městem Namibie je,Windhoek,"['Quirino', 'Darwin, Austrálie', 'Angus Council', 'Lima Region', 'Union County, Jižní Dakota', 'Maynilad', 'Baia', 'Lillington', 'Hagerstown, Maryland', 'Západní pobřeží, Nový Zéland', 'Katalánci', ""N'djamena"", 'Palm Island Aboriginal Shire Council']",P36
bigscience/bloom-7b1,rome_1973,-0.0003032088279724121,Jazykem Kocoura v botách je,italština,['francouzština'],P364
bigscience/bloom-7b1,calinet_11613,-0.00030168890953063965,XML byl vyvinut společností,World Wide Web Consortium,"['Acclaim Entertainment', 'ID software']",P178
bigscience/bloom-7b1,calinet_4583,-0.00030163923899332684,MADIGAN MEN byl původně vysílán na,ABC,"['Kitchen Confidential', 'National Geographic Channel', 'MTV Canada', 'Maging Sino Ka Man', 'Amachan', 'KBS']",P449
bigscience/bloom-7b1,calinet_12679,-0.0003014547484261649,"Nina Hagen Band, kterou zastupuje",CBS Records,"['Cadet Records', 'Shrapnel Label Group', 'Tofu Records', 'Spikefarm Records', 'Steve Allee Trio', 'Epic records', 'Slip-n-Slide']",P264
bigscience/bloom-7b1,rome_12214,-0.000301361083984375,Mateřským jazykem Christiane Martel je,francouzština,['velština'],P103
bigscience/bloom-7b1,calinet_7174,-0.00030122995376586915,"John Laird Sons & Company, která byla založena v",Birkenhead,"['Kurume, Fukuoka', 'Oulu', 'Fort Lee, New Jersey', 'Notting Hill, Londýn, Anglie', 'Metro Manila']",P740
bigscience/bloom-7b1,calinet_2914,-0.000300722462790353,Hlavním městem Piemontese je,Turín,"['Manawatu-Whanganui', 'Ilava', 'Murshidabad', 'Madrileña', 'Coke County', 'Guvernorát Amanat Al Asimah', 'Palmas, Tocantins']",P36
bigscience/bloom-7b1,calinet_12924,-0.00030039889471871514,Fifth Colvmn Records nahrávající umělec,Chemlab,"['NTT Publishing', 'RAK Records', 'Simple Machines', 'Jazze Pha', 'XL Recordings', 'A&M', 'Regal Zonophone']",P264
bigscience/bloom-7b1,rome_18775,-0.0003001689910888672,Alfred Hitchcock Presents má premiéru na,NBC,['MTV'],P449
bigscience/bloom-7b1,rome_18335,-0.0003001689910888672,Asteroids Deluxe je vyvinut společností,Atari,['Apple'],P178
bigscience/bloom-7b1,calinet_5530,-0.000300059715906779,Hlavním městem Západního Bengálska je,Kalkata,"[""Qu'aiti"", 'Gandzak', 'Peno', 'Velika Gorica', 'Tahoua', 'Razlog']",P1376
bigscience/bloom-7b1,rome_9210,-0.00029975175857543945,Doménou činnosti Henriho Moissana je,chemie,['letectví'],P101
bigscience/bloom-7b1,calinet_4853,-0.0002995729446411133,The Good Wife původně vysílal na,CBS,"['TV Land', 'CP24', 'C-Span']",P449
bigscience/bloom-7b1,calinet_12796,-0.0002990514039993286,"Rihanna, vydané",Def Jam,"['Missing Link Records', 'All Around The World', 'Light In The Attic Records', 'Motown Record Corporation', 'Disturbing tha Peace', 'Hut Recordings', 'hachama', 'Alive Naturalsound Records']",P264
bigscience/bloom-7b1,rome_7651,-0.00029855966567993164,Baywatch byl propuštěn na,NBC,['CBS'],P449
bigscience/bloom-7b1,rome_21529,-0.00029796361923217773,"Bobby Layne, který hraje pozici",quarterback,['linebacker'],P413
bigscience/bloom-7b1,calinet_8197,-0.00029736757278442383,Punkový hudebníci,Bad Religion,"['Noctourniquet', 'Exploitation film']",P136
bigscience/bloom-7b1,calinet_9148,-0.00029671192169189453,Jazykem El mundo byla,španělština,['estonština'],P407
bigscience/bloom-7b1,calinet_6740,-0.00029608607292175293,Varšava má sídlo,Bank Handlowy,"['Vijayawada', 'Busto Arsizio', 'Juventus Stabia', 'Malvern, Worcestershire']",P159
bigscience/bloom-7b1,calinet_5856,-0.00029602417579064006,"Allegheny County, jehož hlavním městem je",Pittsburgh,"['Rakouská republika', 'Konstantinopol', 'Nauruan', 'Sverdlovská oblast', 'Kuvshinovo', 'Bremersdorp', 'Manila City', 'Lichinga', 'Nukha', 'Stade', 'Provincie Salta', 'Okres Kullu', 'Sieradz County']",P1376
bigscience/bloom-7b1,rome_12143,-0.00029528141021728516,Původním jazykem Bezzubky byla,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,calinet_4796,-0.00029511962618146626,Family Guy byl původně vysílán na,Fox,"['WWE Raw', 'TheWB.com', '3 lbs', 'Fernsehen der DDR', 'MMPR', 'ESPN Classic', 'MediaCorp Channel 8']",P449
bigscience/bloom-7b1,calinet_3610,-0.0002948939800262451,"BOUKMAN EKSPERYANS, který vznikl v",Haiti,"['ČLR', 'URSS']",P495
bigscience/bloom-7b1,calinet_5138,-0.000293572743733724,Henry George pracuje jako,ekonom,"['královna choť', 'Kazi', 'talentová agentura']",P106
bigscience/bloom-7b1,calinet_6861,-0.0002931952476501465,Chennai obsahuje sídlo,Thanthi TV,"['Manipal', 'OIC', 'HOT Animation']",P159
bigscience/bloom-7b1,calinet_1914,-0.00029139518737792964,Zkušenosti Nicholas Michael Katz je,teorie čísel,"['aikido', 'lexikograf', 'lingvistika', 'Israel Gohberg', 'romanopisec']",P101
bigscience/bloom-7b1,rome_17003,-0.0002911090850830078,"George Pitt, 1. baron Rivers je povoláním",diplomat,['politik'],P106
bigscience/bloom-7b1,calinet_6534,-0.00028959910074869793,Bělehrad má sídlo,SK Soko,"['Cott Corporation', 'Varese', 'Dundalk']",P159
bigscience/bloom-7b1,calinet_4953,-0.00028900305430094403,Rai 1 má debutovat,Tutti Pazzi Per Amore,"['Ittadi', 'Itna Karo Na Mujhe Pyaar', 'ITV Tyne Tees', 'History Television', 'Jetix', 'Fox Sports Net']",P449
bigscience/bloom-7b1,calinet_2572,-0.0002879632843865289,"Dolní Sasko, které má hlavní město",Hannover,"['Concord, NH', 'Riverhead, New York', 'Cabadbaran', 'Uleåborg', 'Brestská oblast', 'Griffin, GA', 'Okres Kolubara', 'Cleveland County, Severní Karolína', 'Rustavi']",P36
bigscience/bloom-7b1,calinet_4869,-0.00028745333353678387,Maalaala Mo Kaya původně vysílal na,ABS-CBN,"['APTN', 'My So-Called Life', 'TV Ontario', 'Regular Show', 'WBEZ', 'Fuse TV']",P449
bigscience/bloom-7b1,rome_11173,-0.0002873539924621582,Siple Dome se nachází na kontinentu,Antarktida,['Evropa'],P30
bigscience/bloom-7b1,rome_12020,-0.00028717517852783203,Def Poetry má premiéru na,HBO,['MTV'],P449
bigscience/bloom-7b1,calinet_7756,-0.00028714537620544434,Původní jazyk Turandot je,italština,"['Nadsat', 'Freya']",P364
bigscience/bloom-7b1,rome_7819,-0.00028640031814575195,"Kether Donohue, který pracuje jako",herec,['filozof'],P106
bigscience/bloom-7b1,calinet_5684,-0.00028637477329799106,Hlavním městem Ontaria je,Toronto,"['Teyateyaneng', 'Rakouská republika', 'Kota Bahru', 'P’yŏngyang', 'Salisbury, Maryland', 'Tororo District', 'provincie Guizhou']",P1376
bigscience/bloom-7b1,calinet_6294,-0.000286102294921875,Ercole I d'Este zemřel v,Ferrara,"['Maguindanao', 'Epperstone', 'Maidstone', 'Harrodsburg, Kentucky']",P20
bigscience/bloom-7b1,calinet_9418,-0.00028605759143829346,Jazykem Piggies je,Angličtina,"['aramejština', 'kanadská angličtina', 'Masorah', 'Řecké příjmení']",P407
bigscience/bloom-7b1,calinet_5496,-0.00028580427169799805,"Laura Belli, která působí jako",herečka,['kapelník'],P106
bigscience/bloom-7b1,calinet_8918,-0.00028565526008605957,"TurboExpress, vytvořený společností",NEC,"['TI', 'SEGA']",P176
bigscience/bloom-7b1,rome_16196,-0.00028526782989501953,Vic Sotto pracuje jako,komik,['ekonom'],P106
bigscience/bloom-7b1,calinet_6758,-0.0002850443124771118,Jižní Kalifornie má sídlo ve,Los Angeles,"['CFB Gagetown', 'ETSA Utilities', 'Moleskine', 'Fujairah']",P159
bigscience/bloom-7b1,calinet_5910,-0.00028502941131591797,"Houston, to je hlavní město","Harris County, Texas","['Lucknow', 'Gharbia Governorate']",P1376
bigscience/bloom-7b1,rome_9850,-0.00028443336486816406,Jazykem Novye Izvestija je,ruština,['francouzština'],P364
bigscience/bloom-7b1,rome_11891,-0.00028401613235473633,Clare Balding je zaměstnána společností,BBC,['Microsoft'],P108
bigscience/bloom-7b1,rome_9975,-0.00028330087661743164,Doménou činnosti Georgese Reeba je,matematika,['lov'],P101
bigscience/bloom-7b1,calinet_5787,-0.00028330087661743164,Catanzaro je hlavním městem,Kalábrie,['provincie Cebu'],P1376
bigscience/bloom-7b1,rome_6354,-0.00028330087661743164,Ice Road Truckers byl propuštěn na,History,['CBS'],P449
bigscience/bloom-7b1,calinet_12814,-0.0002828836441040039,"Edward Vesala, kterou zastupuje",ECM,"['Flying Dutchman', 'Sistar19', 'Norgran Records', 'Buddyhead', 'Chemikal Underground Records', 'Postcard Records']",P264
bigscience/bloom-7b1,calinet_4570,-0.00028256575266520184,ABC debutovalo na,Red Widow,"['CBC Prime Time News', 'Telecinco', 'Zindagi Gulzar Hai']",P449
bigscience/bloom-7b1,calinet_3030,-0.00028250614802042645,Úředním jazykem Esbo je,finština,"['novořečtina', 'Turecká vláda', 'Luhanská oblast']",P37
bigscience/bloom-7b1,rome_12828,-0.00028228759765625,Adam Adamant žije! debutoval na,BBC,['NBC'],P449
bigscience/bloom-7b1,rome_12466,-0.0002821683883666992,Alcoa Hour byla vydána na,NBC,['CBS'],P449
bigscience/bloom-7b1,calinet_2967,-0.0002820624245537652,"Portoriko, jehož hlavním městem je",San Juan,"['Angličtina', 'Freiburg', 'Jefferson City, MO', 'Baxter County, Arkansas', 'Sumatra', 'Halab', 'Nejran', 'Mobile County, Alabama', 'Město Kota Kinabalu']",P36
bigscience/bloom-7b1,rome_6718,-0.0002811551094055176,Jazykem The Perfect Kiss byla,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,calinet_6844,-0.00028007229169209796,Berlín obsahuje velitelství,Heilmann & Littmann,"['Hargeisa', 'Foden', 'Fergus Falls', 'Geel', 'Tamworth, Anglie', '340th Flying Training Group']",P159
bigscience/bloom-7b1,calinet_12836,-0.0002798810601234436,"Blake Morgan, kterou zastupuje",Engine Company Records,"['Criss Cross Jazz', 'Grand Royal Records', 'Flying Fish', 'Vee-Jay Records', 'Facedown', 'Independiente Records', 'Dawn Records', 'Universal J']",P264
bigscience/bloom-7b1,rome_5007,-0.00027883052825927734,Původním jazykem Night-Thoughts byla,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,rome_14824,-0.00027877092361450195,Matinee Theatre byl původně vysílán na,NBC,['CBS'],P449
bigscience/bloom-7b1,calinet_5449,-0.00027825435002644855,"Francis Walsingham, který pracuje jako",spymaster,"['řemeslník', 'Paul Taglioni', 'pistolník']",P106
bigscience/bloom-7b1,calinet_5032,-0.00027813514073689777,Henry Lee pracuje jako,politik,"['Trenér koní', 'Deejaying', 'Přemožitelé upírů']",P106
bigscience/bloom-7b1,rome_7620,-0.0002778768539428711,Sadr City se nachází v zemi,Irák,['Izrael'],P17
bigscience/bloom-7b1,rome_4988,-0.0002778172492980957,IOS je vytvořen společností,Apple,['Microsoft'],P178
bigscience/bloom-7b1,calinet_4928,-0.00027749935785929364,Blacklist byl původně vysílán na,NBC,"['S4C', 'Sportsworld', 'WGN-TV', 'Mun2', 'CBC', 'PTL Satellite Network']",P449
bigscience/bloom-7b1,calinet_12895,-0.0002766350905100505,"Katy Garbi, kterou zastupuje",Sony Music Greece,"['Plan-It-X Records', 'My Girl', 'Telstar Records', 'Delerium Records', 'Night Slugs', 'Reprise Records']",P264
bigscience/bloom-7b1,calinet_11996,-0.00027632713317871094,DJ Hero 2 byl vyvinut společností,FreeStyleGames,"['Unisys', 'Ubisoft Romania']",P178
bigscience/bloom-7b1,calinet_1833,-0.0002759814262390137,Ken Ono pracuje v oblasti,teorie čísel,"['gastronomie', 'metrolog', 'stop-motion animace', 'stop-motion', 'Asa Gray Award']",P101
bigscience/bloom-7b1,calinet_5128,-0.0002747774124145508,Povoláním Henrika Thrap-Meyera je,architekt,['Jedi'],P106
bigscience/bloom-7b1,calinet_7111,-0.0002747178077697754,"Bibliographisches Institut, který byl založen v",Gotha,"['Espoo', 'Hunt Valley, Maryland', 'ITRI']",P740
bigscience/bloom-7b1,rome_15270,-0.00027436017990112305,16 a Pregnant debutoval na,MTV,['BBC'],P449
bigscience/bloom-7b1,calinet_6651,-0.00027430057525634766,Ville de Paris má sídlo,ESPCI,['Gatorade'],P159
bigscience/bloom-7b1,calinet_7971,-0.00027427077293395996,Původní jazyk Endhiran byl,Tamilský film,"['ruština', 'Oriya']",P364
bigscience/bloom-7b1,calinet_4837,-0.0002741694450378418,The Wednesday Play původně vysílala na,BBC1,"['Tree Fu Tom', 'Discovery Family', 'Janis Hawk', 'KBS2', 'PTL Satellite Network']",P449
bigscience/bloom-7b1,calinet_7911,-0.00027382373809814453,Jazykem L'Homme Qui Rit je,francouzština,['středověká latina'],P364
bigscience/bloom-7b1,calinet_5567,-0.0002734065055847168,Hlavním městem Bosny je,Sarajevo,"['Severní Sumatera', 'Město Riga', 'Obec Eskilstuna', 'Kinkala', 'Podněstersko']",P1376
bigscience/bloom-7b1,calinet_2574,-0.00027292966842651367,Luck je hlavním městem,Volyně,"['por', 'Tekamah, Nebraska', 'Shepherdsville']",P36
bigscience/bloom-7b1,calinet_6503,-0.00027245283126831055,Dar es Salaam má sídlo,Simba SC,"['Masten Space Systems', 'Daejeon']",P159
bigscience/bloom-7b1,calinet_6187,-0.0002709329128265381,Saint Kentigern zemřel na,Glasgow,"['RMS Titanic', 'Jamaica Plain, Massachusetts']",P20
