model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11878,-0.003190279006958008,to do,"MFS, created by [ true: Apple; false: ['CCP Games', 'Xiph.Org Foundation'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8988,-0.0031893253326416016,to do,"E8, created by [ true: General Motors; false: ['Kværner Masa-Yards', 'Lorraine'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7792,-0.003173828125,to do,"In North American Free Trade Agreement, an official language is [ true: Spanish; false: ['English'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12825,-0.0031695425510406498,to do,"Hot Club Records artists such as [ true: Jon Larsen; false: ['Tickle Me Pink', 'Cameo', 'DeathRow Records', 'WEA Japan', 'Mike Bordin', 'Drive-Thru Records', 'Extreme', 'Fat Possum Records', 'NBCUniversal Entertainment Japan', 'Blessthefall'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6203,-0.0031675249338150024,to do,"Antonio Beccadelli passed away in [ true: Neapolitan; false: ['Bagram', 'Connecticut', 'Wallingwells', 'Togbao'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6116,-0.0031346678733825684,to do,"Bengt Gottfried Forselius passed away in [ true: Baltic Sea; false: [""Moloka'i"", 'Ternopil', 'Camrose, Alberta'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1568,-0.0031224744660513742,to do,"The expertise of Frederick Ashton is [ true: ballet; false: ['theologian', 'Mycology', 'groundwater', 'American impressionist', 'performance art', 'Entomology', 'mockbuster'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3355,-0.00310516357421875,to do,Ernest Starling works in the field of [ true: physiology; false: ['theology'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_614,-0.003095269203186035,to do,"Douglas Century is originally from [ true: Calgary, Alberta; false: ['Stolberg, Saxony-Anhalt', 'Fobello', 'Vologda Governorate'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6207,-0.0030717849731445312,to do,"John X, who holds the position of [ true: pope; false: ['bishop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_764,-0.0030709902445475263,to do,"Patrick Mason is native to [ true: London; false: ['Braintree, Massachusetts', 'San Pedro, California', 'Calden'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4903,-0.0030657748381296792,to do,"North Tonight originally aired on [ true: Grampian Television; false: ['SyFy original', 'TV 4', 'USA', '8TV', 'Swift Justice', 'Good Guys, Bad Guys'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14739,-0.0030364990234375,to do,Bodega Band plays [ true: jazz; false: ['blues'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13387,-0.0030360817909240723,to do,Time Lapse performs [ true: thriller; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_693,-0.0030320286750793457,to do,"Garofalo is originally from [ true: Ferrara; false: ['Lynn, Massachusetts', 'Peppard', 'Madanapalle', 'Orange, New South Wales'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20589,-0.0030150413513183594,to do,"Majorette, created in [ true: Lyon; false: ['Munich'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9077,-0.0030117034912109375,to do,The occupation of Simon Gosejohann is [ true: actor; false: ['architect'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6633,-0.0029991865158081055,to do,"Posadas, Argentina has the headquarters of [ true: Crucero del Norte; false: ['Mpika', 'CFB Trenton', 'Zweigen Kanazawa', 'Southwest London'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7281,-0.0029898881912231445,to do,William Goldsmith originated from [ true: Seattle; false: ['Norwich'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11817,-0.002986907958984375,to do,Zam Zam Cola was developed in [ true: Iran; false: ['Canada'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_673,-0.0029833118120829267,to do,"Sunil Kumar Desai was born in [ true: Bijapur; false: ['Kelowna', 'Sark', 'Roselle, New Jersey', 'Otley', 'Kawit, Cavite', 'Fussa, Tokyo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_147,-0.0029730796813964844,to do,The Yellow Rose was released on [ true: NBC; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12856,-0.002966982977730887,to do,"The music label representing Slow Dazzle is [ true: Island Records; false: ['Prank Records', 'Unstable Ape', 'Fearless', 'Mediaskare Records', 'Eumir Deodato', 'V2 Music', 'Carpark North'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_337,-0.002962827682495117,to do,"An Angle, created in [ true: Sacramento; false: ['London'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3386,-0.0029518604278564453,to do,Russian is the official language of [ true: UN; false: ['Armeno'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2201,-0.0029439926147460938,to do,Friday Night Videos was released on [ true: NBC; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8001,-0.002937823534011841,to do,"Soap opera musicians such as [ true: EastEnders; false: ['mockumentaries', 'Averse Sefira'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_605,-0.0029225707054138183,to do,"Karl Ferdinand Wimar is originally from [ true: Siegburg; false: ['Tavistock, Devon', 'Ludwigshafen', 'Dryanovo', 'Arzignano', 'Red Bluff, California'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21792,-0.0029154419898986816,to do,Battle of Ullais can be found in [ true: Iraq; false: ['Memphis'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3927,-0.0029134750366210938,to do,Peter Benoit is known for performing [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_11851,-0.002911428610483805,to do,"Arcticfox was developed by [ true: Dynamix; false: ['Macromedia Inc.', 'Amnesia Fortnight', 'SUSE'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8071,-0.0029039382934570312,to do,Archimedes works in the field of [ true: geometry; false: ['physics'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19111,-0.002899169921875,to do,Appian originates from [ true: Alexandria; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_976,-0.0028902292251586914,to do,"Jean is native to [ true: Basel; false: ['Batac, Ilocos Norte', 'Arkadelphia, Arkansas', 'Lurgan', 'Adria', 'Bithynian'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2131,-0.0028705596923828125,to do,Jesse Hibbs is a professional [ true: football; false: ['baseball'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8167,-0.0028626322746276855,to do,"Documentary television series musicians such as [ true: Hard Knocks; false: ['Loud Like Love', 'glam metal'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8905,-0.0028436978658040366,to do,"VAX is produced by [ true: Digital Equipment Corporation; false: ['Sterling Armaments Company', 'S&T Motiv', 'Zvezda'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6441,-0.0028425604104995728,to do,"John Vanderbank passed away at [ true: London; false: ['St Louis', 'Myohyang-san', 'calvary', 'Hanle'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8506,-0.002822399139404297,to do,"They is produced by [ true: Bristol Siddeley; false: ['Sauer & Sohn', 'Airbus', 'Kia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21892,-0.0028190016746520996,to do,What does Chelmsford 123 play? They play [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20573,-0.0028162002563476562,to do,Ivor McMahon plays [ true: violin; false: ['trumpet'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7736,-0.002811431884765625,to do,The original language of Eralash is [ true: Russian; false: ['Tamil romantic film'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12608,-0.0028014719486236573,to do,"A&M recording artist [ true: Sun Ra; false: ['Arts & Crafts Records', 'Najwa Karam', 'Nitti Beatz', 'Shimmy-Disc', '7th Magnitude', 'Lewis Recordings', 'Artery Recordings', 'ECM', 'Dischord Records', 'Real World label'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12203,-0.0028014183044433594,to do,Heather Cox works for [ true: ESPN; false: ['BBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12936,-0.0028007209300994875,to do,"Domo Records artists such as [ true: Dave Eggar; false: ['I Want You', 'Adeline records', 'RMM Records', 'Morten Qvenild', 'Steamhammer/SPV', 'Warner Brothers', 'Def Jam records', 'Anaal Nathrakh', 'Aquarius Records', 'Sargent House'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8809,-0.0027978867292404175,to do,"They is developed by [ true: Brighton works; false: ['GEC-Marconi', 'GAZ', 'Kentron', 'HP'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9906,-0.002744138240814209,to do,Allan Peiper was originally from [ true: Alexandra; false: ['Copenhagen'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19073,-0.00273895263671875,to do,Michel de Montaigne is a native speaker of [ true: Latin; false: ['English'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3958,-0.0027307510375976563,to do,"Precious, who was from [ true: American; false: ['UA', 'Russian', 'South East Asia', 'Nazi era', 'Trebizond', 'Finnish', 'Italia', 'Moroccan', 'Estonian', 'Malay'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_818,-0.002711355686187744,to do,"Makyla Smith is native to [ true: Canadian; false: ['Simbirsk', 'Bessines-sur-Gartempe', 'Uccle', 'East Los Angeles, California'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2046,-0.0027093887329101562,to do,Carl Marstrander passed away in [ true: Oslo; false: ['Mumbai'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_646,-0.002689868211746216,to do,"Jill Day was native to [ true: Brighton, England; false: ['Port Moresby, Papua New Guinea', 'Niniveh'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_333,-0.002682399749755859,to do,"Tungurahua shares a border with [ true: Morona Santiago; false: ['Naples, Italy', 'Pimlico', 'Gmina Pierzchnica', 'Donaustadt', 'PHI'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_423,-0.0026551127433776856,to do,"Cerano shares a border with [ true: Robecco sul Naviglio; false: ['Tacloban', 'Ormea', 'Austin County, Texas', 'Norway', 'DeKalb County, Georgia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12746,-0.002655029296875,to do,The genre played by Stanislao Gastaldon is [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8356,-0.002618849277496338,to do,"Folk musicians such as [ true: Kingston Trio; false: ['Dune 2', 'Paula DeAnda'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3009,-0.002613067626953125,to do,Hilary Minc died in [ true: Warsaw; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15020,-0.0026068687438964844,to do,Hugh Martin performs [ true: musical; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8200,-0.0026063919067382812,to do,The original language of I Love Another was [ true: Danish; false: ['Persian'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21157,-0.0025997161865234375,to do,"Report Program Generator, created by [ true: IBM; false: ['Microsoft'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1910,-0.0025959014892578125,to do,Prince Franz de Paula of Liechtenstein found employment in [ true: Prague; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7702,-0.002586662769317627,to do,The official language of Russian Empire is [ true: Finnish; false: ['English'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8779,-0.002582728862762451,to do,"Aerostar is developed by [ true: Ford; false: ['Reliant Motor Company', 'Olympic Arms'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12307,-0.00257188081741333,to do,"James McGirr, who has the position of [ true: Premier; false: ['US Defense Secretary', 'Politburo', 'General Secretary'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_381,-0.0025555789470672607,to do,"Licodia Eubea shares a common border with [ true: Chiaramonte Gulfi; false: ['Falconara Marittima', 'Granma', 'Aargau', 'Poschiavo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12985,-0.0025467127561569214,to do,"Warner Bros. artists such as [ true: Superstar Car Wash; false: ['Modern Day Escape', 'Word Records', 'Songs About Jane', 'Malcolm Vaughan', 'Mediaskare Records', 'Ricky Nelson', 'Univision Records', 'Asian Man Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11762,-0.002544879913330078,to do,"Video & Arcade Top 10, from [ true: Canada; false: ['Japan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9441,-0.00254058837890625,to do,Henrik Lax took up work in [ true: Helsinki; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21748,-0.0025396347045898438,to do,Jim McGrath works for [ true: BBC; false: ['Microsoft'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8788,-0.002537441253662109,to do,"Point class cutter is developed by [ true: Coast Guard Yard; false: ['Philadelphia Naval Shipyard', 'Gas Turbine Research Establishment', 'Sinclair Research Ltd.', 'ZAZ', 'National Cash Register Company'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3493,-0.0025343894958496094,to do,Dynix is created by [ true: IBM; false: ['Nintendo'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12813,-0.002528111139933268,to do,"The music label representing Good Shoes is [ true: Brille Records; false: ['Sony Music Canada', 'Delicious Vinyl Records', 'Rhythm Zone', 'Emperor Norton Records', 'Alex Da Kid', 'Transgressive Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4743,-0.0025260448455810547,to do,"The Insider originally aired on [ true: syndicated; false: ['Evan Marriott', 'Show TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_546,-0.0025182366371154785,to do,"Amon was born in [ true: Judah; false: ['Alton, Illinois', 'Ponsonby, New Zealand', 'Ettayapuram'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8203,-0.00251007080078125,to do,The original language of The Star Diaries is [ true: English; false: ['French'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12743,-0.0025049845377604165,to do,"Columbia Records artists such as [ true: Black Kids; false: ['Samadhi Sound', 'Amphetamine Reptile', 'Slackers', 'Public Image Ltd', 'Avant Records', 'Cascine Records', 'Joe Satriani', 'Candid Records', 'Fearless Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9541,-0.0024950504302978516,to do,The Idoru started in [ true: Budapest; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14545,-0.0024802684783935547,to do,"Rafael Merry del Val, who holds the position of [ true: cardinal; false: ['bishop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8428,-0.0024623870849609375,to do,Scott Weiland plays [ true: rock; false: ['New German Cinema'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16913,-0.002460479736328125,to do,Cartoon Sushi premieres on [ true: MTV; false: ['NBC'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9556,-0.002459039290746053,to do,"Airport was named for [ true: Hong Kong; false: ['Ube, Yamaguchi', 'Chiprovtsi', 'Isaac Newton', 'Vostok', 'Benjamin Howard', 'Graf Zeppelin'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9523,-0.0024566650390625,to do,Ashley Hutchings plays the [ true: violin; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9022,-0.0024492740631103516,to do,Russian is the language of [ true: Onegin; false: ['Slavic'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1917,-0.0024440685907999673,to do,"BIS works in the field of [ true: space advocacy; false: ['theology', 'accounting', 'free software'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6511,-0.0024433533350626626,to do,"Design Design is headquartered in [ true: Manchester; false: ['Dubai Municipality', 'Montebello, California', 'Brooklyn College'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17933,-0.00244140625,to do,John Haggerty plays the [ true: guitar; false: ['piano'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4805,-0.0024408549070358276,to do,"The Network Ten release of [ true: Pirate Islands; false: ['Aifric', 'CBC News', 'Soul Train', 'MediaCorp Channel 8'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13550,-0.0024234652519226074,to do,Dan Barrett originates from [ true: Pasadena; false: ['Philadelphia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20078,-0.0024204254150390625,to do,Banacek was released on [ true: NBC; false: ['CBS'] ]
