model,dataset_id,differences,stem,true,false,relation
facebook/opt-13b,calinet_2433,-0.0049493710199991865,Ambrose found employment in,Milan,"['New York City, New York', 'Athenian', 'Bad Wiessee']",P937
facebook/opt-13b,calinet_11642,-0.004931151866912842,Blue Dragon Plus is developed by,Mistwalker,"['Motorola', 'Westwood Associates', 'Naughty Dog']",P178
facebook/opt-13b,rome_1228,-0.0048980712890625,Clete Thomas plays in the position of,outfielder,['quarterback'],P413
facebook/opt-13b,rome_3545,-0.0048980712890625,"Felix III, who has the position of",pope,['bishop'],P39
facebook/opt-13b,calinet_6311,-0.004894161224365234,Eugippius passed away in,Naples,"['Rome', 'Mayfair, London', 'Puerto Cabello', 'Shaolin monks', 'Dalmatia']",P20
facebook/opt-13b,calinet_1664,-0.004868159691492717,Pharmacologist is the specialization of,Oswald Schmiedeberg,"['animal science', 'Peter Lax', 'power plant', 'Sir Bernard Burke', 'avian', 'pharmacy']",P101
facebook/opt-13b,rome_6047,-0.004833221435546875,Lawrence Bayne was native to,Toronto,['Dublin'],P19
facebook/opt-13b,rome_7644,-0.0048160552978515625,"Lewis Kaplan, playing the",violin,['piano'],P1303
facebook/opt-13b,rome_8011,-0.00479888916015625,Herb Carnegie was born in,Toronto,['Philadelphia'],P19
facebook/opt-13b,rome_12867,-0.004783987998962402,The headquarters of Christian Salvesen is in,Edinburgh,['London'],P159
facebook/opt-13b,rome_7213,-0.0047760009765625,8th & Ocean was originally aired on,MTV,['NBC'],P449
facebook/opt-13b,rome_4335,-0.0047539472579956055,The genre played by The Dustbinmen is,sitcom,['jazz'],P136
facebook/opt-13b,calinet_3425,-0.004732012748718262,Welsh is the official language of,South Wales,"['British English', 'North Ossetia-Alania', 'Kabardino-Balkaria', 'England']",P37
facebook/opt-13b,rome_15458,-0.004725813865661621,Falck Group was created in,Milan,['Stockholm'],P740
facebook/opt-13b,rome_4362,-0.004724264144897461,"In Kauniainen, they understand",Swedish,['Finnish'],P37
facebook/opt-13b,rome_15376,-0.004724025726318359,Jus Allah originates from,Camden,['London'],P19
facebook/opt-13b,rome_3108,-0.00469970703125,Virgil is a native speaker of,Latin,['French'],P103
facebook/opt-13b,calinet_6078,-0.004653493563334147,Nicola Salvi died at,Rome,"['Insein Prison', 'Stettin', 'New Braunfels']",P20
facebook/opt-13b,rome_4993,-0.004642486572265625,Norris Turney originates from,Wilmington,['London'],P19
facebook/opt-13b,rome_13850,-0.004634857177734375,The John Forsythe Show was released on,NBC,['CBS'],P449
facebook/opt-13b,rome_19692,-0.0046234130859375,Pirate Master was originally aired on,CBS,['BBC'],P449
facebook/opt-13b,rome_20580,-0.00461578369140625,Louis Plaidy plays,piano,['guitar'],P1303
facebook/opt-13b,rome_18916,-0.00461578369140625,Ollie Matson is a professional,football,['basketball'],P641
facebook/opt-13b,calinet_879,-0.00458817183971405,Angerfist was originally from,Almere,"['Hermannstadt', 'Hadersleben', 'New Market, Virginia', 'Marrakech']",P19
facebook/opt-13b,rome_10796,-0.00458371639251709,What does Paul Dessau play? They play,opera,['jazz'],P136
facebook/opt-13b,rome_15831,-0.004566192626953125,"The Restless Years, formulated in",Australia,['Germany'],P495
facebook/opt-13b,rome_8071,-0.004553794860839844,Archimedes works in the field of,geometry,['physics'],P101
facebook/opt-13b,rome_13954,-0.004552602767944336,Grand Duchess Xenia Alexandrovna of Russia was employed in,Denmark,['Moscow'],P937
facebook/opt-13b,calinet_1914,-0.004543926034654889,The expertise of Nicholas Michael Katz is,number theory,"['classical philologist', 'novelist', 'linguistics', 'lexicographer', 'Israel Gohberg', 'queueing theory', 'aikido']",P101
facebook/opt-13b,calinet_2503,-0.004528113773890904,The capital city of Sussex is,Selsey,"['Chilpancingo', 'Kalush', 'Poplarville', 'El Bayadh', 'Les Borges Blanques', 'Lazio Region', 'St Michael, Barbados']",P36
facebook/opt-13b,rome_4876,-0.004528045654296875,Johannes Burman found employment in,Amsterdam,['London'],P937
facebook/opt-13b,rome_1368,-0.00450897216796875,"Halls Stream, in",Vermont,['Queensland'],P131
facebook/opt-13b,rome_10696,-0.004489898681640625,The language of My Rosy Life was,Korean,['English'],P364
facebook/opt-13b,rome_16845,-0.004489898681640625,"Pony Up, that was started in",Montreal,['Chicago'],P740
facebook/opt-13b,rome_20125,-0.004486024379730225,Harry Harkimo worked in,Helsinki,['London'],P937
facebook/opt-13b,calinet_12331,-0.004485100507736206,Cyril Garbett holds the position of,Archbishop,"['aedileship', 'foreign advisor']",P39
facebook/opt-13b,rome_17490,-0.00447613000869751,Supersister was formulated in,Netherlands,['Sweden'],P495
facebook/opt-13b,calinet_4671,-0.004441122213999431,Qpids was originally aired on,ABS-CBN,"['Housewife, 49', 'Monday Report', 'Morning Joe', 'VH1 Latin America', 'TVO', 'Amor Eterno Amor']",P449
facebook/opt-13b,calinet_7505,-0.004430810610453288,The original language of Trinetrudu is,Telugu,"['Sanskrit language', 'Modern German', 'Prisoner']",P364
facebook/opt-13b,rome_15712,-0.004405975341796875,"Lester Bowie, performing on the",trumpet,['guitar'],P1303
facebook/opt-13b,calinet_4838,-0.004391990602016449,Frontier House originally aired on,Public Broadcasting Service (PBS),"[""You Don't Know Jack"", 'Nine Network', 'Netflix Original', 'WNTA-TV', 'Australian Broadcasting Commission', 'Murphy Brown', 'BBC 1', 'television syndication']",P449
facebook/opt-13b,rome_19853,-0.004387855529785156,"I Loves You, Porgy is known for performing",opera,['jazz'],P136
facebook/opt-13b,calinet_12350,-0.00438759724299113,"Merlyn Rees, who has the position of",Home Secretary,"['PC', 'chief rabbi', 'Emergency Relief Coordinator']",P39
facebook/opt-13b,rome_8259,-0.004384756088256836,Eric Dover was born in,Jasper,['Boston'],P19
facebook/opt-13b,rome_9316,-0.004384040832519531,Pretty Maids was created in,Denmark,['Japan'],P495
facebook/opt-13b,rome_1591,-0.004329681396484375,Jan Amora is located in the country of,Ethiopia,['Japan'],P17
facebook/opt-13b,rome_8265,-0.0043141841888427734,Emmanuel Servais found employment in,Luxembourg,['Paris'],P937
facebook/opt-13b,rome_13397,-0.004299521446228027,Teledyaryo was developed in,Philippines,['Japan'],P495
facebook/opt-13b,rome_1637,-0.0042819976806640625,Texas Rising debuted on,History,['CBS'],P449
facebook/opt-13b,rome_21233,-0.004263520240783691,The headquarter of Source Cable is located in,Hamilton,['London'],P159
facebook/opt-13b,calinet_9919,-0.0042632147669792175,"Charlottetown Airport, which is named for","Charlottetown, Prince Edward Island","['Chomskyan', 'Weymouth, Dorset', 'Sir Paul Chater', 'Rhine', 'Henri Pitot', 'Wellcome Trust', 'Clifton, Greater Manchester', 'Coffs Harbour']",P138
facebook/opt-13b,rome_18061,-0.0042629241943359375,"Ronnie Drew, performing on the",guitar,['piano'],P1303
facebook/opt-13b,calinet_4357,-0.00423547625541687,Bill Ranford plays in the position of,goaltender,"['quarterback', 'relief pitcher']",P413
facebook/opt-13b,rome_3925,-0.004233896732330322,Arthur Leonard Schawlow's area of work is,physicist,['mathematics'],P101
facebook/opt-13b,rome_14954,-0.00421142578125,Ludwig Thuille died in,Munich,['Berlin'],P20
facebook/opt-13b,rome_20470,-0.0041904449462890625,"Sidney De Paris, playing the",trumpet,['guitar'],P1303
facebook/opt-13b,rome_20022,-0.00418853759765625,Charles Edward Grey speaks,English,['French'],P1412
facebook/opt-13b,rome_3714,-0.004180908203125,Umberto Guidoni is native to,Rome,['Milan'],P19
facebook/opt-13b,rome_19883,-0.00417327880859375,PACE Sports Management is headquartered in,London,['Birmingham'],P159
facebook/opt-13b,calinet_4315,-0.004164218902587891,Harry Lumley plays in the position of,goaltender,['Right-back'],P413
facebook/opt-13b,rome_3772,-0.004154205322265625,Carl Philipp Emanuel Bach used to work in,Berlin,['London'],P937
facebook/opt-13b,calinet_4362,-0.0041539669036865234,Norm Charlton plays in the position of,reliever,['offensive midfield'],P413
facebook/opt-13b,calinet_8720,-0.004153847694396973,Aztec is developed by,Piper,['Fincantieri Marghera'],P176
facebook/opt-13b,rome_19098,-0.004131317138671875,The domain of work of Adrianne Wadewitz is,Wikipedia,['sociology'],P101
facebook/opt-13b,rome_976,-0.00412750244140625,Larry Stabbins was native to,Bristol,['Chicago'],P19
facebook/opt-13b,rome_9054,-0.0041255950927734375,The headquarter of Remstar is located in,Montreal,['London'],P159
facebook/opt-13b,rome_7358,-0.004123687744140625,"Rodrigo Prats, performing on the",violin,['guitar'],P1303
facebook/opt-13b,rome_18646,-0.004119873046875,Miss Match was originally aired on,NBC,['ITV'],P449
facebook/opt-13b,rome_14595,-0.004113495349884033,After Forever was formulated in,Netherlands,['France'],P495
facebook/opt-13b,rome_7082,-0.0041065216064453125,Garfield Barwick died in the city of,Sydney,['Edinburgh'],P20
facebook/opt-13b,rome_19595,-0.004106283187866211,What does David DiChiera play? They play,opera,['jazz'],P136
facebook/opt-13b,rome_2928,-0.004104316234588623,Louis Cappel's domain of activity is,Hebrew,['mathematics'],P101
facebook/opt-13b,calinet_2603,-0.004097299916403634,The capital city of India is,Calcutta,"['Kef Governorate', 'Kibaha District', 'South Ayrshire', 'Nanda', 'Madrileña', 'Rockhampton, Queensland', 'Salt Lake City']",P36
facebook/opt-13b,calinet_6121,-0.004085814952850342,Ivar Bentsen passed away in,Copenhagen,"['East York', 'Bagram', 'Sanremo', 'Soviet Special Camp 2', 'Parkersburg, West Virginia']",P20
facebook/opt-13b,rome_12450,-0.004085063934326172,Gerardus Mercator works in the field of,geography,['mathematics'],P101
facebook/opt-13b,calinet_7813,-0.004082679748535156,The original language of Minoes is,Dutch,"['English grammar', 'Finnish language']",P364
facebook/opt-13b,rome_14715,-0.004065513610839844,Which position does Don Cardwell play? They play as,pitcher,['midfielder'],P413
facebook/opt-13b,rome_8088,-0.004062950611114502,What does Arthur Goring Thomas play? They play,opera,['jazz'],P136
facebook/opt-13b,rome_11830,-0.00406193733215332,Which position does Candy Cummings play? They play as,pitcher,['midfielder'],P413
facebook/opt-13b,calinet_4336,-0.004052400588989258,Cory Higgins plays in the position of,point guard,['inside-right'],P413
facebook/opt-13b,rome_16554,-0.0040435791015625,The headquarter of Motosacoche is located in,Geneva,['Montreal'],P159
facebook/opt-13b,rome_6078,-0.003990650177001953,The original language of The Big Swindle is,Korean,['Portuguese'],P364
facebook/opt-13b,rome_17209,-0.00397491455078125,Ola Kvernberg plays,violin,['piano'],P1303
facebook/opt-13b,rome_5674,-0.0039713382720947266,Mukesh Tiwari writes in,Tamil,['English'],P1412
facebook/opt-13b,rome_106,-0.003948211669921875,John Henry Poynting's domain of activity is,physics,['mathematics'],P101
facebook/opt-13b,rome_13482,-0.0039052963256835938,"Roland Orzabal, performing on the",guitar,['piano'],P1303
facebook/opt-13b,rome_3326,-0.0038971900939941406,Jim Leverton is originally from,Dover,['Cleveland'],P19
facebook/opt-13b,rome_16035,-0.0038857460021972656,"In Haukipudas, an official language is",Finnish,['English'],P37
facebook/opt-13b,calinet_4740,-0.0038768450419108076,Stryx was originally aired on,Rai 2,"['SyFy original', 'Jetix', 'Second Chances', 'Granada Television', 'NDR', 'WEWS-TV']",P449
facebook/opt-13b,rome_859,-0.003868699073791504,The headquarter of Strait Shipping is in,Wellington,['Jakarta'],P159
facebook/opt-13b,rome_4546,-0.00384521484375,Agobard is originally from,Spain,['London'],P19
facebook/opt-13b,rome_12581,-0.00383758544921875,Undateable was released on,NBC,['CBS'],P449
facebook/opt-13b,rome_6989,-0.003833293914794922,Anggun speaks,Indonesian,['French'],P1412
facebook/opt-13b,calinet_1540,-0.003827009882245745,Entomology is the specialization of,Francis Walker,"['science', 'photography', 'Viktor Maksimovich Zhirmunsky', 'cryptographic', 'criminal profiler', 'Robert Dennard', 'Claude Bernard']",P101
facebook/opt-13b,calinet_535,-0.0038100332021713257,Don Elliott is native to,"Somerville, New Jersey","['Ormoc City', 'South Uist', 'Zirc', 'Hamburg-Wandsbek']",P19
facebook/opt-13b,rome_12621,-0.003796100616455078,"Martin Esslin, who is employed by",BBC,['IBM'],P108
facebook/opt-13b,rome_16730,-0.0037841796875,Paul Deschanel worked in the city of,Paris,['Montreal'],P937
facebook/opt-13b,calinet_849,-0.0037814676761627197,Matt Cutler is native to,Nottingham,"['San Ginesio', 'Escondido, California', 'Narashino, Chiba', 'West Bend, Wisconsin']",P19
facebook/opt-13b,rome_7056,-0.0037474632263183594,The original language of Somersault in a Coffin was,Turkish,['Russian'],P364
facebook/opt-13b,rome_1957,-0.0037403106689453125,Pilis Mountains is located in,Hungary,['Turkey'],P17
facebook/opt-13b,calinet_5313,-0.0037365704774856567,The occupation of Ed McNamara is,film actor,"['inbetweener', 'Jedi Younglings', 'news presenter', 'comedian']",P106
facebook/opt-13b,rome_6994,-0.003711700439453125,Cadastral municipality is located in the country of,Netherlands,['Sweden'],P17
facebook/opt-13b,rome_11337,-0.0037097930908203125,Cake was founded in,Sacramento,['Boston'],P740
facebook/opt-13b,rome_3809,-0.0036993026733398438,Alexander VIII has the position of,cardinal,['pope'],P39
facebook/opt-13b,rome_17509,-0.003688335418701172,The language of The New Gulliver is,Russian,['French'],P407
facebook/opt-13b,rome_2143,-0.0036773681640625,"David Gates, performing on the",violin,['guitar'],P1303
facebook/opt-13b,rome_5747,-0.003669917583465576,"Royal Tru, that was formulated in",Philippines,['Australia'],P495
facebook/opt-13b,rome_13906,-0.003665924072265625,"In Val d'Aran, they understand",Spanish,['English'],P37
facebook/opt-13b,rome_15367,-0.003662109375,"Douglas Adams, who is employed by",BBC,['Microsoft'],P108
facebook/opt-13b,rome_3691,-0.003662109375,The language of Maastricht Treaty is,French,['German'],P407
facebook/opt-13b,calinet_2632,-0.0036611706018447876,Morrison County's capital is,"Little Falls, Minnesota","['Roman period', 'Finn', 'Stanleyville', 'Stinnett']",P36
facebook/opt-13b,rome_6253,-0.003651142120361328,Pizzicato Five formed in,Tokyo,['Glasgow'],P740
facebook/opt-13b,rome_21688,-0.003650665283203125,"Braids, that was formed in",Calgary,['Minneapolis'],P740
facebook/opt-13b,rome_5511,-0.003643035888671875,Francisco Coloane writes in,Spanish,['English'],P1412
facebook/opt-13b,rome_18039,-0.0036401748657226562,John D'earth plays,trumpet,['piano'],P1303
facebook/opt-13b,rome_2584,-0.003611326217651367,Dogfights debuted on,History,['NBC'],P449
facebook/opt-13b,calinet_8160,-0.0036028623580932617,Dansband musicians such as,Wizex,"['Bob Weir & RatDog', 'compas music']",P136
facebook/opt-13b,rome_10957,-0.00360107421875,Mount Dido is in,Antarctica,['Europe'],P30
facebook/opt-13b,rome_15355,-0.003570556640625,The language of A Secret is,French,['English'],P364
facebook/opt-13b,rome_3733,-0.003559112548828125,The location of 1992 Summer Paralympics is,Barcelona,['Athens'],P276
facebook/opt-13b,calinet_7138,-0.0035556654135386148,Nabisco was founded in,"East Hanover, New Jersey","['San Fernando Valley', 'Trondhjem', 'Minoo', 'East End', 'Northern Ireland', 'New England']",P740
facebook/opt-13b,rome_10017,-0.0035400390625,Herbert Fryer plays,piano,['guitar'],P1303
facebook/opt-13b,rome_18561,-0.0035247802734375,Black Mark Productions was created in the country of,Sweden,['Ukraine'],P495
facebook/opt-13b,calinet_5113,-0.003506764769554138,The occupation of Michael Galvin is,actor,"['inker', 'pornographic', 'Play-by-play', 'skald']",P106
facebook/opt-13b,rome_2458,-0.003482818603515625,Screen Directors Playhouse debuted on,NBC,['HBO'],P449
facebook/opt-13b,calinet_8567,-0.0034672021865844727,"Etrich Taube, created by",Rumpler,"['Thales Air Defence', 'J I Thornycroft']",P176
facebook/opt-13b,rome_7198,-0.0034637451171875,"The Manster, formulated in",Japan,['France'],P495
facebook/opt-13b,rome_8652,-0.0034580230712890625,The domain of activity of Ernest Archdeacon is,aviation,['mathematics'],P101
facebook/opt-13b,rome_3065,-0.0034532546997070312,The language of Flower Island is,Korean,['Spanish'],P364
facebook/opt-13b,rome_21133,-0.003444671630859375,Donna Leon used to work in,Venice,['London'],P937
facebook/opt-13b,rome_9927,-0.0034265518188476562,The profession of Konrad Ekhof is,actor,['photographer'],P106
facebook/opt-13b,rome_10235,-0.00341796875,Amenra originated in,Belgium,['Finland'],P495
facebook/opt-13b,rome_16280,-0.003414154052734375,Ian Jacob works for,BBC,['Google'],P108
facebook/opt-13b,rome_7026,-0.003413975238800049,Otto Struve's domain of work is,astronomy,['photography'],P101
facebook/opt-13b,rome_5183,-0.0034121274948120117,What does The Book Group play? They play,sitcom,['jazz'],P136
