model,dataset_id,differences,stem,true,false,relation
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9757,-0.0011042952537536621,"Charlie Gardiner, who plays the position",goaltender,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21497,-0.0011036396026611328,M6 Gun Motor Carriage is produced by,Dodge,['Renault'],P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8584,-0.0011018911997477214,6502 is developed by,MOS Technology,"['Blackburn Aircraft Limited', 'Fairey Aviation', 'Army Balloon Factory']",P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13153,-0.0010976791381835938,Big Monday originally aired on,ESPN,['TNT'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12756,-0.0010970930258433025,The music label that is representing Comet Gain is,Wiiija,"['Marmozets', 'Never Say Never', 'ANTI-', 'One Little Indian Records', 'East West Records', 'BYG Actuel']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21102,-0.001094818115234375,Bobobobs was from,Spain,['Italy'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8374,-0.0010917385419209797,"The Archers, who plays",soap opera,"['Congolese Rumba', 'Jan Werner', 'Jace Everett']",P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12931,-0.0010901008333478654,"Love Outside Andromeda, which is represented by",Shock Records,"['They', 'CBS Greece', 'Def Jam records', 'Ant Miles', 'Sean Tyas', 'RSO Records', 'Nas']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17522,-0.0010852813720703125,David Alexandre Winter was originally from,Amsterdam,['Miami'],P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12916,-0.0010851621627807617,"They, which is represented by",Broken Bow Records,"['Deep Cuts', 'Gregg Alexander', 'Vee-Jay', 'Avey Tare', 'Vanguard Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10004,-0.0010833740234375,Adam Jerzy Czartoryski worked in,Paris,['London'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21353,-0.0010833740234375,Abraham bar Hiyya works in the field of,astronomy,['philosophy'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_908,-0.0010816305875778198,Ken Fleming is native to,"Winnipeg, Manitoba","['Monfalcone', 'George Town, Penang', 'Botswana', 'England']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_997,-0.001080632209777832,Elise van Hage was native to,Noordwijkerhout,"['Sion, Switzerland', 'Fort Ord, California']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12708,-0.001080542802810669,"Junoon, which is represented by",EMI Records,"['Ike Quebec', 'Fierce Panda Records', 'RCA Bluebird', 'Philles', 'Hi Records', 'Big Brother Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3780,-0.0010793447494506837,AnnaGrace originated in,Belgian,"['China', 'Indian sub-continent', 'Bolivia', 'Yugoslav', 'Canada']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9853,-0.0010793358087539673,AKS primality test is named for,Neeraj Kayal,"['Salt Lake City, Utah', 'Wilhelm von Bode', 'Robert Surcouf', 'Giampiero Moretti', 'Brisbane', 'Ludovisi', 'Ronald', 'Sola']",P138
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8729,-0.0010786056518554688,The George Burns Show was released on,NBC,['CBS'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5090,-0.0010769367218017578,"Bill Laswell, who works as",composer,['record engineer'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16014,-0.00107574462890625,The Miserable Rich formed in,Brighton,['Leeds'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20087,-0.00107574462890625,Clement X holds the title of,pope,['bishop'],P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1626,-0.0010751262307167053,Paul Vixie specializes in,ARIN,"['Healthcare Administration', 'software developer', 'quantum physics', 'mycology', 'anti-Fascist', 'group-theoretic', 'combinatorial number theory', 'combinatorics']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12982,-0.0010700481278555734,"Les Claypool, which is represented by",Prawn Song,"['Warner Music Finland', 'Punk Core Records', 'Strictly Rhythm', 'Fair Trade Services', 'Anthony Coleman', 'Rock Plaza Central', 'OKeh Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2881,-0.0010673999786376953,"Anvil Publishing, that was formed in",Philippines,['Manchester'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6522,-0.0010664314031600952,IMA's headquarters are in,Indianapolis,"['DirecTV', 'Los Angeles Pierce College', 'Cernăuți', 'Trenton, Ontario']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11780,-0.0010589361190795898,Which position does Jean-Pierre Roy play? They play as,pitcher,['goaltender'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15837,-0.0010581016540527344,Neon Christ that was founded in,Atlanta,['London'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8349,-0.0010559558868408203,Luke Hansard took up work in,Norwich,['Cologne'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14939,-0.0010552406311035156,"Paul Wilson, Baron Wilson of High Wray, who works for",BBC,['Microsoft'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_619,-0.001054316759109497,Chen Aharoni was native to,Holon,"['Seekonk, Massachusetts', 'Mbanza-Ngungu', 'Sinhala', 'Canino']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9074,-0.0010527968406677246,HRT is written in,Croatian,"['Jurchen language', 'standard Italian', 'Maastricht Treaty', 'French language', ""l'univers""]",P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_4246,-0.0010519027709960938,"Tobin Lake, in",Saskatchewan,['Michigan'],P131
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1502,-0.0010502849306379045,De Jussieu works in the field of,botany,"['pediatrician', 'Cory', 'theoretical physics', 'psychologist', 'microeconomics', 'cinematography', 'Esperantist']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6997,-0.0010444124539693196,Osaka contains the headquarters of,Onkyo,"['Baudhgarh', 'Aqaba', 'II MEF']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14136,-0.0010395050048828125,"Mecca Normal, that was developed in",Canada,['Australia'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_708,-0.0010394215583801269,Reuben Nakian was originally from,"College Point, New York","['Gunnedah, New South Wales', 'Yelandur', 'Mildura', 'Salem, Illinois', 'Treorchy']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18611,-0.0010373592376708984,Jets Overhead that was founded in,Victoria,['London'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6691,-0.0010368824005126953,"Cymande, who plays",funk,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1415,-0.0010363459587097168,David M. Thompson is employed by,BBC,['Apple'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7993,-0.0010357797145843506,Italian is the language of,Iago,"['Ciske de rat', 'pol.']",P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3424,-0.0010356903076171875,Double Helix Games is based in,Irvine,['Atlanta'],P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_503,-0.0010356903076171875,Which position does Mark Visentin play? They play as,goaltender,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_273,-0.0010356392179216658,Pantin shares a border with,Aubervilliers,"['Ridgewood', 'Chiusa di Pesio', 'Falerone', 'Pictou County', 'Torrelodones', 'Oskarshamn Municipality', 'New Zealand/Aotearoa']",P47
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20050,-0.001035451889038086,Enos Slaughter plays in the position of,outfielder,['pitcher'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1747,-0.0010340213775634766,Snowbeast was released on,NBC,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16067,-0.001033782958984375,Box Office Mojo's owner,Amazon,['Google'],P127
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12788,-0.0010332266489664714,"Sun Caged, which is represented by",Lion Music,"['Sony Music Japan', 'Luaka Bop', 'ForeFront Records', 'Buddah', 'Kru-Cut', 'Gerald Albright']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12136,-0.0010318756103515625,Pietro IV Candiano holds the position of,Doge,"['Somatophylakes', 'Regina']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2220,-0.0010303854942321777,Lenin found employment in,М.,"['Bucharest', 'Auckland', 'Koln']",P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19803,-0.0010297298431396484,"Tom Ashbrook, who works for",NPR,['BBC'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8641,-0.0010288357734680176,Prahaar is created by,DRDO,"['liver', 'Electric Boat Company', 'Microsoft', 'Arcadia Machine & Tool']",P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12610,-0.0010269507765769958,Capitol Records artists such as,Sean Lennon,"['La Face Records', 'Capitol-EMI', 'Eleven Seven Records', 'T-ara', 'Kompakt Records', 'Hellhound', 'Volt', 'PolyGram Greece']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2562,-0.0010263522466023764,The capital city of Real County is,Leakey,"['Kanker District', 'Washington County, Florida', 'Maryland', 'Slagelse', 'East Dunbartonshire', 'Marj']",P36
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_947,-0.0010234713554382324,Nikita was native to,Bournemouth,"['Eastleigh', 'Ibadan']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12736,-0.0010234032358442033,"Monte Cazazza, that is represented by",Industrial Records,"['Enthrone Darkness Triumphant', 'Nutone Records', 'Musica Studios', 'Outerloop Records', 'Binyl Records', 'Ganksta N-I-P', 'Nonesuch']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8834,-0.0010226815938949585,ALP-45DP is developed by,Bombardier Transportation,"['DSM', 'DSME', 'Whirlpool Corporation', 'Boulton Paul Aircraft']",P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3294,-0.0010204315185546875,"Holly Rowe, of",ESPN,['NBC'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8017,-0.0010182857513427734,"Magnus Magnusson, who is employed by",BBC,['IBM'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3864,-0.0010178685188293457,"Rank 1, created in",Netherlands,['Japan'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16794,-0.001017153263092041,"Wolfgang Fortner, who plays",opera,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3162,-0.0010148088137308757,Russian is the official language of,USSR,"['North Kosovo', 'Israel', 'Iraq']",P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8071,-0.00101470947265625,Archimedes works in the field of,geometry,['physics'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16463,-0.0010120272636413574,"Moise Fokou, the",linebacker,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9673,-0.0010104179382324219,"Regis Corporation, created in",Minneapolis,['London'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6201,-0.001010298728942871,David Whitaker succumbed at,Fulham,"['Tikal', 'Bolognese']",P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21548,-0.001007080078125,What does Pete York play? They play,jazz,['blues'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7062,-0.0010059475898742676,Saosin that was founded in,"Newport Beach, California","['Northridge, California', 'Kilmarnock', 'Wallsend', 'Detroit, Michigan']",P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_11649,-0.00100479523340861,Sega GT is developed by,Wow Entertainment,"['Xatrix Entertainment', 'NVIDIA', 'Altar Interactive']",P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1605,-0.001003265380859375,Jackson Jackson was formed in,Melbourne,['Birmingham'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_995,-0.0010021130243937177,Ant McPartlin is native to,Newcastle,"['Sarasota, Florida', 'Wuppertal', 'Bavaria']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9272,-0.0009999871253967285,Strong Medicine was released on,Lifetime,['HBO'],P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5435,-0.00099945068359375,The native language of Shy'm is,French,['Russian'],P103
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3693,-0.000998002290725708,"The Tokens, that was developed in",American,"['Paraguay', 'Somalia', 'Ukrainian SSR', 'Manipur', 'Mexican-American', 'Levantine', 'South Korean', 'Finnish', 'Mediterranean', 'Germany']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6335,-0.0009952783584594727,Egbert died at,Wessex,"['North Side', 'Algarve', 'Corinth']",P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18725,-0.0009931325912475586,"Flavio, who plays",opera,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12771,-0.0009918212890625,Friedrich Rosen died at,Beijing,['London'],P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6558,-0.0009912848472595215,"Flying Pigeon, whose headquarters are in",Tianjin,"['Schruns', 'Salisbury, Maryland', 'Rite Aid Corporation']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12714,-0.0009888708591461182,The music label that is representing David Whitfield is,Decca Records,"['Sony BMG Entertainment', 'Ajax Records', 'Fat Possum', 'Rephlex Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_788,-0.0009882152080535889,Samuel Wilson originated from,"Arlington, Massachusetts","['Tiflis', 'Beech Creek, Pennsylvania']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1206,-0.0009866952896118164,"H. P. Lovecraft, who plays",fantasy,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6746,-0.0009856224060058594,Growler Valley can be found in,Arizona,['Idaho'],P131
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_919,-0.0009837150573730469,Stinking Lizaveta originated in,Philadelphia,['London'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_11836,-0.0009824037551879883,"Red Earth, created by",Capcom,"['Douglas Aircraft Company', 'ISC']",P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_685,-0.0009742379188537598,Eugenie Carol Scott is native to,American,"['Nottingham', 'Nanyang, Henan', 'Fatehpur Sikri', 'Glendale, California']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20412,-0.0009722709655761719,FairPlay is created by,Apple,['Microsoft'],P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_11629,-0.0009716153144836426,"God Hand, created by",Clover Studio,"['2K Marin', 'Jellyvision Games']",P178
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8095,-0.0009713967641194661,"Mogambo, who plays",romantic drama film,"['Jan Hammer', 'Colin Newman', 'Ranchera']",P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8559,-0.000971059004465739,SDP40F is created by,Electro-Motive Division,"['Fiat Group', 'Barrett Firearms Company', 'McDonnell-Douglas']",P176
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9003,-0.0009709000587463379,Dutch was the language of,surname,['Felt Mountain'],P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1951,-0.0009706020355224609,The expertise of George Cruikshank is,caricaturist,"['still-lifes', 'archaeology', 'Georg Ludwig Hartig', 'photographer', 'phenomenologists']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16935,-0.0009703636169433594,Bigo Bay is located in the continent,Antarctica,['Africa'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15857,-0.0009690523147583008,"In Bosnia and Herzegovina, they understand",Croatian,['English'],P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9586,-0.0009677410125732422,Which position does Eugene Lockhart play? They play as,linebacker,['quarterback'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7334,-0.0009662657976150513,"CX, founded in","Minato, Tokyo","['Merthyr Tydfil', 'New Orleans', 'Manhattan, New York', 'Oklahoma', 'Rostov-on-Don', 'Nashville, TN', 'San Angelo, Texas', 'Helmond']",P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2282,-0.0009660720825195312,The Carnations from,Canada,['India'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12927,-0.0009607022458856757,Gravity Kills's music label is,TVT Records,"['Sony Music Australia', 'Carrere Records', 'Transgressive Records', 'InVogue Records', 'DreamWorks Nashville', 'Def Jux', 'Top Dawg', 'Anne Murray', 'Stiff Records', 'Sony Music Italy', 'Machine Head']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6016,-0.0009605050086975098,Ferdinand I died at,Igualada,"['Zakopane', 'Exbury', 'Shanghai', 'Genoan', 'Greenville, North Carolina']",P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12919,-0.0009594957033793132,"Red Lorry Yellow Lorry, which is represented by",Beggars Banquet,"['Timberyard Records', 'Hospital Records', 'Sigurd Wongraven', 'Barnaby', 'Pony Canyon', 'Clay records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_1868,-0.0009586811065673828,"PVRIS, that was created in",Lowell,['Canada'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5795,-0.0009549004690987723,The capital of Alba County is,Gyulafehérvár,"['Big Lakes County', 'ND', 'Ennis', 'San Fernando, Pampanga', 'Kyiv', 'Akola District', 'Maiduguri']",P1376
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4070,-0.0009546279907226562,Prater plays in the position of,placekicker,['Centre Forward'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10531,-0.0009523630142211914,Matt Herges plays as,pitcher,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_980,-0.0009503364562988281,Elizabeth Futral was originally from,"Johnston County, North Carolina","['Urbino', 'Monagas']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9835,-0.0009494423866271973,"Kazan International Airport, which was called after",Казань,"['Windermere, Cumbria', 'Middlesbrough', 'Feyenoord', 'Toyota', 'Hampstead Village', 'Pevek', 'zircon', 'Dahlgren', 'Rosetta Stone', 'Bastille', 'Gyrfalcon', 'Kaohsiung City']",P138
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4017,-0.0009484291076660156,Chris Boniol plays in the position of,kicker,['Midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6348,-0.0009484291076660156,Liquid Gold performs,disco,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_233,-0.0009472370147705078,Bellagio shares a border with,Lezzeno,"['Erie County, New York', 'Fos', 'Pathumthani']",P47
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12526,-0.0009463174002511161,The music label that is representing Chris Blackwell is,Dragon Records,"['James Jamerson', 'Victory Records', 'Babyshambles', 'Ninja Tune', 'Elefant Traks', 'Brille Records', 'Luke Skyywalker Records']",P264
