model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-7b-hf,calinet_2279,-0.003930680832127109,Frederick Temple took up work in,Exeter,"['New York City, New York']",P937
meta-llama/Llama-2-7b-hf,calinet_8978,-0.0038904107932467014,Bogue-class is developed by,Seattle-Tacoma Shipbuilding Corporation,"['Vespa', 'MG']",P176
meta-llama/Llama-2-7b-hf,calinet_11834,-0.003883026074618101,"Cell Processor, created by",Sony,"['Indian Space Research Organisation', 'SCO']",P178
meta-llama/Llama-2-7b-hf,calinet_8740,-0.0038830253470223397,Evora is developed by,Lotus,"['Boston Dynamics', 'Deptford Dockyard', 'Clyde Engineering']",P176
meta-llama/Llama-2-7b-hf,calinet_8356,-0.0038747083890484646,Folk musicians such as,Kingston Trio,"['Dune 2', 'Paula DeAnda']",P136
meta-llama/Llama-2-7b-hf,rome_8088,-0.0038507295539602637,What does Arthur Goring Thomas play? They play,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_8190,-0.0038233257364481688,Soulfly plays,hard rock,['RTS'],P136
meta-llama/Llama-2-7b-hf,calinet_6895,-0.003806598305042523,Woking has the headquarters of,McLaren,"['Jetconnect', 'Snapfish', 'Edison, New Jersey']",P159
meta-llama/Llama-2-7b-hf,rome_4800,-0.0038019008352421224,Which position does Nolan Schaefer play? They play as,goaltender,['midfielder'],P413
meta-llama/Llama-2-7b-hf,calinet_12476,-0.0037929710177498537,"Olusegun Obasanjo, who has the position of",Vice President,"['emir', 'Chief Operating Officer', 'PC (Ire)']",P39
meta-llama/Llama-2-7b-hf,calinet_12823,-0.003784852111594874,Drag City records artists such as,Scout Niblett,"['Tzadik Records', 'AIDS Wolf', 'Pina Records', 'Engine Company Records', 'Deep Elm Records', 'Down Home', 'Mute records', 'Wildstar Records', 'United Artists']",P264
meta-llama/Llama-2-7b-hf,calinet_8809,-0.0037840942250113585,They is developed by,Brighton works,"['GEC-Marconi', 'HP', 'GAZ', 'Kentron']",P176
meta-llama/Llama-2-7b-hf,rome_21792,-0.0037726639429820352,Battle of Ullais can be found in,Iraq,['Memphis'],P276
meta-llama/Llama-2-7b-hf,rome_20992,-0.003761911066249013,Joan Waste died in,Derby,['London'],P20
meta-llama/Llama-2-7b-hf,rome_2474,-0.0037477834848687053,The language of The Truce was,Italian,['English'],P364
meta-llama/Llama-2-7b-hf,calinet_4689,-0.003739668984508171,Divorce Court originally aired on,syndicated,"['Banacek', 'Global TV', 'Nashville Network', 'TSN', 'ITV 1']",P449
meta-llama/Llama-2-7b-hf,calinet_11681,-0.0037309201434254646,"OfficeVision, created by",IBM,"['Aaron Beck', 'Climax Racing']",P178
meta-llama/Llama-2-7b-hf,calinet_12006,-0.0037185828359724837,"Pope Benedict XVI, who holds the position of",Archbishop,"['Italian president', 'Romanian prime minister']",P39
meta-llama/Llama-2-7b-hf,calinet_501,-0.0036851223150733857,Robert Huffman was originally from,"Claremont, North Carolina","['Slab Fork', 'Mar de Plata', 'Altofonte', 'Seaham', 'South-African']",P19
meta-llama/Llama-2-7b-hf,rome_7399,-0.0036607562797144055,Jim Henson's Muppet Babies was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_15332,-0.00364780321251601,Methuen Treaty is located in,Lisbon,['Belfast'],P276
meta-llama/Llama-2-7b-hf,calinet_6926,-0.0036295451063779183,KNR is based in,Nuuk,"['Hialeah, Florida', 'Oklahoma City, Oklahoma']",P159
meta-llama/Llama-2-7b-hf,rome_9020,-0.0036101341247558594,Ding Dong School premieres on,NBC,['CBS'],P449
meta-llama/Llama-2-7b-hf,calinet_11502,-0.0035953478321744115,"Summer Days, created by",0verflow,"['AMD Graphics', 'ProQuest']",P178
meta-llama/Llama-2-7b-hf,rome_9252,-0.0035914460895583034,The headquarters of ATA Airlines is in,Indianapolis,['Montreal'],P159
meta-llama/Llama-2-7b-hf,rome_1335,-0.003584171132388292,What does Aziz Nesin play? They play,satire,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_7792,-0.0035637911059893668,"In North American Free Trade Agreement, an official language is",Spanish,['English'],P37
meta-llama/Llama-2-7b-hf,rome_7429,-0.003556323586963117,MIM-3 Nike-Ajax is created by,Douglas,['Fiat'],P176
meta-llama/Llama-2-7b-hf,calinet_12615,-0.0035533490117813926,"Visible World, which is represented by",ECM,"['Fontana', 'Temporary Residence Ltd.', 'CandyRat Records', 'Barking Pumpkin Records', 'Derrty Entertainment', 'Allison Wolfe', 'Relentless']",P264
meta-llama/Llama-2-7b-hf,rome_10828,-0.0035493746399879456,Finbarr Clancy performs on the,guitar,['piano'],P1303
meta-llama/Llama-2-7b-hf,calinet_530,-0.003519138408591971,Carol Benesch originates from,Krnov,"['Caracas, Venezuela', 'Krefeld']",P19
meta-llama/Llama-2-7b-hf,rome_17371,-0.0035133938072249293,The original language of Cat City was,Hungarian,['Hindi'],P364
meta-llama/Llama-2-7b-hf,rome_4950,-0.0035054009640589356,The Flintstones' New Neighbors originally aired on,NBC,['HBO'],P449
meta-llama/Llama-2-7b-hf,calinet_5737,-0.003503484900771052,Gaoua is the capital of,Poni Province,"['French Polynesia', 'Aquitaine', 'Iba, Zambales', 'Arthabaska Regional County Municipality', 'Venetia', 'Bayreuth']",P1376
meta-llama/Llama-2-7b-hf,calinet_4041,-0.0034980251220986247,Henrik plays in the position of,goaltender,['outside-left'],P413
meta-llama/Llama-2-7b-hf,rome_17677,-0.0034973284346051514,Ann Park originated from,Edinburgh,['London'],P19
meta-llama/Llama-2-7b-hf,rome_3279,-0.0034922451013699174,Maes Knoll Camp can be found in,Somerset,['Bermuda'],P276
meta-llama/Llama-2-7b-hf,rome_9272,-0.0034822805027943105,Strong Medicine was released on,Lifetime,['HBO'],P449
meta-llama/Llama-2-7b-hf,rome_11428,-0.0034569097915664315,Herman Francis Mark originates from,Vienna,['Mumbai'],P19
meta-llama/Llama-2-7b-hf,rome_1858,-0.0034489224781282246,The Golden Palace was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,calinet_5214,-0.003445850643402082,The occupation of Marcel Lajos Breuer is,architect,"['showgirl', 'theatrical agent', 'storyboard artist', 'Sensei']",P106
meta-llama/Llama-2-7b-hf,calinet_12786,-0.003437844538711943,"Michael, released by",Epic Records,"['Def Soul', 'Vagrant Records', 'Basick Records', 'Rick Ross', 'Nessa', 'Rounder', 'Flipmode Entertainment', 'Warner Music Japan', ""Hoo-Bangin' Records"", 'Prestige Records']",P264
meta-llama/Llama-2-7b-hf,calinet_12046,-0.0034376572461951582,Giovanni Re holds the position of,bishop,"['Business Minister', 'LNP']",P39
meta-llama/Llama-2-7b-hf,calinet_3293,-0.003432273123280538,Russian is the official language of,Zabaykalsky Krai,"['Dominica', 'Sammarinese', 'Frankish', 'Kalaallisut language']",P37
meta-llama/Llama-2-7b-hf,rome_13681,-0.003429126925766468,Peters baby was developed in,Denmark,['Australia'],P495
meta-llama/Llama-2-7b-hf,calinet_8227,-0.003425298669753829,Joe Holmes plays,heavy metal,"['jazz rap', 'Samuel William Reynolds', 'Cockiness (Love It)']",P136
meta-llama/Llama-2-7b-hf,rome_13397,-0.0034211743623018265,Teledyaryo was developed in,Philippines,['Japan'],P495
meta-llama/Llama-2-7b-hf,calinet_676,-0.0034203691393486224,Estelle Bennett originates from,Spanish Harlem,"['Bikaner', 'Kenton, Tennessee']",P19
meta-llama/Llama-2-7b-hf,calinet_535,-0.0033769951542126364,Don Elliott is native to,"Somerville, New Jersey","['Zirc', 'Hamburg-Wandsbek', 'South Uist', 'Ormoc City']",P19
meta-llama/Llama-2-7b-hf,calinet_12518,-0.003357603552103683,"Music & Me, which is represented by",Motown,"['Locomotive Music', 'Hitsville West', 'Slim Dunkin', 'EMI Nashville', 'Lovepump United', 'Alternative Tentacles', 'Lester Young', 'Geneon']",P264
meta-llama/Llama-2-7b-hf,rome_21201,-0.0033537856652401388,Southpointe is in,Pennsylvania,['Pittsburgh'],P131
meta-llama/Llama-2-7b-hf,calinet_12307,-0.003353654135329028,"James McGirr, who has the position of",Premier,"['General Secretary', 'Politburo', 'US Defense Secretary']",P39
meta-llama/Llama-2-7b-hf,rome_10461,-0.003348457277752459,Fritz Reiner worked in the city of,Dresden,['London'],P937
meta-llama/Llama-2-7b-hf,rome_10696,-0.003337362562888302,The language of My Rosy Life was,Korean,['English'],P364
meta-llama/Llama-2-7b-hf,rome_6794,-0.003319823299534619,Laurie Morgan is native to,London,['Dallas'],P19
meta-llama/Llama-2-7b-hf,rome_446,-0.0033161118626594543,Alpha Island belongs to the continent of,Antarctica,['Europe'],P30
meta-llama/Llama-2-7b-hf,calinet_2193,-0.003300958691397682,Ludwig Philippson worked in,Bonn,['Cologne'],P937
meta-llama/Llama-2-7b-hf,calinet_9426,-0.0032881351216929033,Whole Lotta Love is written in,English,"['La Tribune', 'standard Italian', 'Skoonheid']",P407
meta-llama/Llama-2-7b-hf,rome_5592,-0.0032847680849954486,Marvin David Levy plays,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_10384,-0.003283061785623431,Lake Conroe is within,Texas,['Montana'],P131
meta-llama/Llama-2-7b-hf,rome_337,-0.003263850363509846,"An Angle, created in",Sacramento,['London'],P740
meta-llama/Llama-2-7b-hf,calinet_4531,-0.003261782350818976,Velocity originally aired on,webcast,"['STAR Plus', 'SABC3', 'Style Network', 'SF DRS']",P449
meta-llama/Llama-2-7b-hf,calinet_4608,-0.003261769261371228,Santo Bugito originally aired on,CBS,"['El Rey network', 'TV Tupi', 'Ripper Street', 'BBC Two HD', 'SVT1', 'Hollywood A Go-Go', 'Channel 4 UK']",P449
meta-llama/Llama-2-7b-hf,calinet_12728,-0.0032509592660466703,Atlantic artists such as,They,"['Better Dayz', 'EMI Music Australia', 'Sub-Pop', 'Cynthia Layne', 'NBCUniversal Entertainment Japan', 'WB', 'BMG Australia', 'Small Sins', 'Colpix']",P264
meta-llama/Llama-2-7b-hf,calinet_1914,-0.003250869555578565,The expertise of Nicholas Michael Katz is,number theory,"['Israel Gohberg', 'linguistics', 'classical philologist', 'aikido', 'queueing theory', 'lexicographer', 'novelist']",P101
meta-llama/Llama-2-7b-hf,rome_18373,-0.003249666653573513,Tony Wilson worked in,Manchester,['London'],P937
meta-llama/Llama-2-7b-hf,rome_14403,-0.0032361613120883703,Jonathan Legard was originally from,Cardiff,['Derby'],P19
meta-llama/Llama-2-7b-hf,calinet_764,-0.0032300204669202985,Patrick Mason is native to,London,"['Calden', 'San Pedro, California', 'Braintree, Massachusetts']",P19
meta-llama/Llama-2-7b-hf,rome_20827,-0.0032120961259352043,Giuseppe Farinelli works in the area of,opera,['mathematics'],P101
meta-llama/Llama-2-7b-hf,rome_57,-0.0032049198634922504,Gilles Grimandi was born in,Gap,['Montgomery'],P19
meta-llama/Llama-2-7b-hf,calinet_12810,-0.0031908682308312564,Warner Music recording artist,Donkeyboy,"['T-Neck', 'Burrito Deluxe', 'Zunior', 'Dill Records', 'Chop Shop Records', 'Mercury Records Nashville', 'Revelation', 'MCA records', 'Firebox Records', 'Badmotorfinger', 'Cash Money Records', 'mau5trap']",P264
meta-llama/Llama-2-7b-hf,calinet_818,-0.0031890890204522293,Makyla Smith is native to,Canadian,"['Simbirsk', 'Uccle', 'East Los Angeles, California', 'Bessines-sur-Gartempe']",P19
meta-llama/Llama-2-7b-hf,calinet_12679,-0.0031748390205653516,"Nina Hagen Band, that is represented by",CBS Records,"['Spikefarm Records', 'Tofu Records', 'Steve Allee Trio', 'Slip-n-Slide', 'Shrapnel Label Group', 'Epic records', 'Cadet Records']",P264
meta-llama/Llama-2-7b-hf,rome_9854,-0.003152197692543268,Ferdinand Bruckner took up work in,Berlin,['Vienna'],P937
meta-llama/Llama-2-7b-hf,calinet_8031,-0.0031480768411711324,Documentary film musicians such as,This Is Elvis,"['Vallenato', 'Slim & Slam']",P136
meta-llama/Llama-2-7b-hf,rome_2046,-0.003145947543089278,Carl Marstrander passed away in,Oslo,['Mumbai'],P20
meta-llama/Llama-2-7b-hf,rome_6348,-0.0031352920486824587,Liquid Gold performs,disco,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_12142,-0.003132118843495846,"Thad Jones, performing on the",trumpet,['piano'],P1303
meta-llama/Llama-2-7b-hf,calinet_792,-0.0031292323728848714,Matthew Yglesias is originally from,American,"['Dromara', 'Denver, Norfolk', 'Somain', 'Detroit, Michigan']",P19
meta-llama/Llama-2-7b-hf,calinet_12716,-0.0031253799800521976,"The Bangles, that is represented by",Columbia Records,"[""Spinnin'"", 'Sleeping Bag Records', 'Stones Throw Records', 'Polydor Japan', 'Nitro', ""Ain't It Funny"", 'Lifeforce']",P264
meta-llama/Llama-2-7b-hf,rome_18882,-0.0031249646563082933,"Mark Easton, who works for",BBC,['WWE'],P108
meta-llama/Llama-2-7b-hf,rome_8548,-0.003124100898276083,Roll Out was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_3145,-0.0031204834958771244,Kailee Wong plays as,linebacker,['forward'],P413
meta-llama/Llama-2-7b-hf,rome_15659,-0.003115803934633732,Which position does Bob John play? They play as,midfielder,['defender'],P413
meta-llama/Llama-2-7b-hf,calinet_751,-0.003104315981545369,Cyril Despres originated from,Nemours,['Bomet'],P19
meta-llama/Llama-2-7b-hf,rome_12580,-0.003101314025116153,"Dave Sinclair, the",piano,['guitar'],P1303
meta-llama/Llama-2-7b-hf,calinet_4319,-0.003077248577028513,Lee Suggs plays in the position of,RB,['middle guard'],P413
meta-llama/Llama-2-7b-hf,rome_5043,-0.003067977027967572,Sonic Underground was formulated in,France,['Japan'],P495
meta-llama/Llama-2-7b-hf,calinet_11919,-0.0030520362215611385,"Coppermine, created by",Intel,"['AGEIA', 'Lockheed']",P178
meta-llama/Llama-2-7b-hf,rome_8786,-0.0030477995169349015,The official language of European Union is,Finnish,['Spanish'],P37
meta-llama/Llama-2-7b-hf,rome_21082,-0.0030408339807763696,"Giovanni Borgia, 2nd Duke of Gandia speaks the language",Catalan,['Italian'],P1412
meta-llama/Llama-2-7b-hf,rome_18875,-0.0030364677077159286,The law in ASEAN declares the language,Filipino,['English'],P37
meta-llama/Llama-2-7b-hf,calinet_8506,-0.0030219979331983877,They is produced by,Bristol Siddeley,"['Airbus', 'Sauer & Sohn', 'Kia']",P176
meta-llama/Llama-2-7b-hf,calinet_12690,-0.0030210599454514003,The music label representing Bill Connors is,ECM,"['Blue Note', 'Kung Fu Records', 'Adam Freeland', 'avex', 'Buddyhead', 'Emi Italiana', 'Buddah']",P264
meta-llama/Llama-2-7b-hf,rome_16464,-0.003013563225977123,Leo Mittler used to work in,Paris,['London'],P937
meta-llama/Llama-2-7b-hf,calinet_546,-0.003003387745896665,Amon was born in,Judah,"['Ettayapuram', 'Alton, Illinois', 'Ponsonby, New Zealand']",P19
meta-llama/Llama-2-7b-hf,rome_15156,-0.002998177777044475,"Bundesautobahn 62, by",Germany,['Winnipeg'],P127
meta-llama/Llama-2-7b-hf,calinet_8674,-0.0029981543387596803,Synthesizer is produced by,Yamaha,"['Chery Automobile', 'NORD', 'Nong Shim Ltd.']",P176
meta-llama/Llama-2-7b-hf,calinet_569,-0.0029879365538363345,Saint Joseph is originally from,Nazareth,"['Bamberg', 'Clayton, Alabama', 'Wapakoneta', 'Ambalangoda']",P19
meta-llama/Llama-2-7b-hf,calinet_4710,-0.002980923600262031,The BBC release of,Comedy Playhouse,"['Morning Joe', 'DWFM', 'CNBC Europe', 'Rai 2']",P449
meta-llama/Llama-2-7b-hf,rome_3927,-0.0029762201011180878,Peter Benoit is known for performing,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_15170,-0.0029735490679740906,A25 road is located in,Surrey,['Southampton'],P131
meta-llama/Llama-2-7b-hf,rome_6938,-0.00297302333638072,AMR 35 is a product of,Renault,['Fiat'],P176
meta-llama/Llama-2-7b-hf,calinet_4073,-0.0029698521975660697,Kazimierz Deyna plays in the position of,offensive midfielder,['left midfielder'],P413
meta-llama/Llama-2-7b-hf,rome_17821,-0.002933429554104805,Numbers debuted on,CBS,['MTV'],P449
meta-llama/Llama-2-7b-hf,calinet_12855,-0.002927814023548438,"Nik Venet, that is represented by",Capitol Records,"['Music For Nations', 'Warner Bros.', 'Don Giovanni records', 'Plan 9', 'Regurgitate', 'Fat Possum Records', 'Bigger Picture Music Group']",P264
meta-llama/Llama-2-7b-hf,calinet_8828,-0.0029271593254331187,Miura is produced by,Lamborghini,"['Reckitt Benckiser', 'Sigma Corporation', 'Los Alamos']",P176
meta-llama/Llama-2-7b-hf,calinet_12820,-0.0029252338128052152,"Joe Walsh, that is represented by",Dunhill Records,"['Paramount', 'Bowie', 'Slip-n-Slide Records', 'Kung-Fu Records', 'Low Spirit', 'Track Records', 'Lava Records']",P264
meta-llama/Llama-2-7b-hf,rome_15854,-0.0029179548437241465,The profession of Miltos Sachtouris is,poet,['architect'],P106
meta-llama/Llama-2-7b-hf,calinet_12857,-0.002904192414592087,"Funky Cold Medina, which is represented by",Matt Dike,"['Eoghan Quigg', 'SMEJ', 'Bob Sinclar', 'Seeland Records', 'BMG Japan', 'Roc-A-Fella Records', 'Hyperdub records']",P264
meta-llama/Llama-2-7b-hf,calinet_636,-0.0028981749589244523,Charlie Persip was originally from,"Morristown, New Jersey","['Kannur', 'Waterlooville', 'Breda']",P19
meta-llama/Llama-2-7b-hf,calinet_8249,-0.0028932253408129327,Action film musicians such as,Space Mutiny,"['Piers Anthony', 'William DeVaughn']",P136
meta-llama/Llama-2-7b-hf,rome_16471,-0.0028902810881845653,"The Pupil, that originated in",Singapore,['Japan'],P495
meta-llama/Llama-2-7b-hf,rome_19176,-0.0028901989571750164,Johan Christian Heuch worked in,Oslo,['Berlin'],P937
meta-llama/Llama-2-7b-hf,rome_859,-0.0028792097873520106,The headquarter of Strait Shipping is in,Wellington,['Jakarta'],P159
meta-llama/Llama-2-7b-hf,rome_1591,-0.0028740089619532228,Jan Amora is located in the country of,Ethiopia,['Japan'],P17
meta-llama/Llama-2-7b-hf,rome_951,-0.0028618648648262024,Miami Medical was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,calinet_2353,-0.002858934853293249,Stalin took up work in,Leningrad,"['Melsungen', 'Lucerne']",P937
meta-llama/Llama-2-7b-hf,calinet_648,-0.002853911806899608,Marian McKnight was born in,"Manning, South Carolina","['Crescent City', 'Chashniki', 'Khumbu', 'Heusden, Belgium', 'Nantes', 'Fagagna']",P19
meta-llama/Llama-2-7b-hf,rome_2319,-0.0028463864873629063,Ettore Panizza plays,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_18405,-0.0028439929119485896,"Cinema Center Films, by",CBS,['Nintendo'],P127
meta-llama/Llama-2-7b-hf,calinet_6981,-0.0028427284269127995,Stockholm has the headquarters of,Royal Dramatic Theatre,"['Carnival Films', 'Hesperange']",P159
meta-llama/Llama-2-7b-hf,calinet_11878,-0.002836614236002788,"MFS, created by",Apple,"['CCP Games', 'Xiph.Org Foundation']",P178
meta-llama/Llama-2-7b-hf,rome_2801,-0.0028360526193864644,Doomsday Gun was released on,HBO,['NBC'],P449
meta-llama/Llama-2-7b-hf,calinet_12586,-0.0028123478503922733,"Tim Armstrong, which is represented by",Hellcat Records,"['Fair Trade Services', 'Radar Records', 'A&M records', 'Pacific Jazz', 'Paisley Park', 'Mwng', 'Byron Cage']",P264
meta-llama/Llama-2-7b-hf,rome_18686,-0.002808586461469531,MyChildren MyBride originated in,Madison,['Cincinnati'],P740
meta-llama/Llama-2-7b-hf,rome_18308,-0.00280010886490345,What does Jean-Yves Daniel-Lesur play? They play,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_7623,-0.002789626347748708,The original language of ITFA was,Tamil,"['Anglo', 'Portuguese language', 'Old Persian', 'Seputar Indonesia']",P364
meta-llama/Llama-2-7b-hf,rome_10364,-0.00278896139934659,"Sianspheric, developed in",Canada,['Germany'],P495
meta-llama/Llama-2-7b-hf,rome_21162,-0.0027868570177815855,Planet Heights is located in the continent,Antarctica,['Asia'],P30
